,Orthogroup,A_coerulea.proteins,A_hypochondriacus.proteins,A_thaliana.proteins,A_vesiculosa.proteins,B_vulgaris.proteins,D_muscipula.proteins,D_spatulata.proteins,G_max.proteins,L_sativa.proteins,P_amilis.proteins,S_lycopersicum.proteins,V_vinifera.proteins,Total
1485,OG0016992,0,0,0,1,0,1,0,1,3,0,0,0,6
1489,OG0016999,0,0,0,1,0,1,4,0,0,0,0,0,6
1490,OG0017000,0,0,0,1,0,1,0,0,2,0,1,1,6
1491,OG0017002,0,0,0,1,2,1,2,0,0,0,0,0,6
1492,OG0017022,0,0,0,0,1,1,1,0,0,0,1,2,6
1494,OG0017037,0,0,0,0,0,1,1,0,0,0,0,4,6
1499,OG0017042,0,0,0,0,0,1,1,0,2,0,0,2,6
1502,OG0017045,0,0,0,0,0,1,0,0,0,1,0,4,6
1503,OG0017046,0,0,0,0,0,1,2,3,0,0,0,0,6
1504,OG0017047,0,0,0,0,0,1,5,0,0,0,0,0,6
1505,OG0017048,0,0,0,0,0,1,0,0,0,1,0,4,6
1506,OG0017049,0,0,0,0,0,1,0,3,0,2,0,0,6
1507,OG0017590,1,0,0,0,0,1,1,0,0,0,2,0,5
1508,OG0017613,1,1,0,1,0,1,0,1,0,0,0,0,5
1509,OG0017653,1,0,0,0,1,1,0,0,0,0,1,1,5
1510,OG0017654,2,1,0,0,0,1,0,0,1,0,0,0,5
1511,OG0017666,1,0,0,0,0,1,0,0,3,0,0,0,5
1512,OG0017691,1,0,0,0,0,1,0,0,1,0,1,1,5
1514,OG0017736,1,0,0,0,1,1,1,0,0,1,0,0,5
1515,OG0017768,2,0,0,0,0,1,0,0,0,1,0,1,5
1516,OG0017820,3,0,0,0,0,1,0,0,0,0,1,0,5
1517,OG0017842,1,0,0,0,0,1,0,0,1,2,0,0,5
1518,OG0017853,0,1,0,0,1,1,1,0,0,1,0,0,5
1520,OG0017879,0,1,0,0,1,1,1,0,0,1,0,0,5
1521,OG0017901,0,1,0,0,0,1,0,0,2,0,1,0,5
1522,OG0017903,0,1,0,1,0,1,1,0,0,1,0,0,5
1523,OG0017911,0,1,0,0,0,1,1,0,0,1,0,1,5
1524,OG0017923,0,1,0,0,0,1,0,0,0,1,2,0,5
1525,OG0017928,0,2,0,0,0,1,0,0,0,0,2,0,5
1527,OG0017939,0,2,0,0,0,1,0,0,0,1,0,1,5
1528,OG0017941,0,1,0,0,3,1,0,0,0,0,0,0,5
1529,OG0017949,0,1,0,0,0,1,0,1,1,0,0,1,5
1530,OG0017960,0,1,0,0,0,1,0,0,0,0,3,0,5
1531,OG0017963,0,1,0,0,0,1,0,0,0,3,0,0,5
1532,OG0017969,0,1,0,0,0,1,0,1,1,1,0,0,5
1533,OG0017977,0,1,0,0,1,1,0,0,2,0,0,0,5
1534,OG0017978,0,1,0,1,1,1,0,0,0,0,0,1,5
1535,OG0017983,0,1,0,0,0,1,0,0,1,2,0,0,5
1536,OG0017986,0,1,0,0,0,1,1,1,1,0,0,0,5
1537,OG0017988,0,1,0,1,1,1,1,0,0,0,0,0,5
1538,OG0017997,0,1,0,0,0,1,0,0,0,0,1,2,5
1539,OG0017999,0,1,0,0,0,1,0,0,0,3,0,0,5
1540,OG0018001,0,1,0,1,1,1,0,0,0,1,0,0,5
1541,OG0018218,0,0,0,1,1,1,0,2,0,0,0,0,5
1542,OG0018220,0,0,0,2,0,1,1,0,0,0,1,0,5
1543,OG0018225,0,0,0,1,0,1,1,2,0,0,0,0,5
1544,OG0018226,0,0,0,1,0,1,1,1,0,0,0,1,5
1545,OG0018230,0,0,0,1,0,1,0,0,1,1,0,1,5
1546,OG0018231,0,0,0,4,0,1,0,0,0,0,0,0,5
1548,OG0018237,0,0,0,3,0,1,1,0,0,0,0,0,5
1549,OG0018240,0,0,0,2,0,1,2,0,0,0,0,0,5
1551,OG0018242,0,0,0,1,0,1,1,0,0,0,0,2,5
1552,OG0018247,0,0,0,1,0,1,1,0,0,2,0,0,5
1555,OG0018251,0,0,0,1,0,1,3,0,0,0,0,0,5
1557,OG0018294,0,0,0,0,1,1,0,0,0,3,0,0,5
1558,OG0018296,0,0,0,0,1,1,0,0,0,0,3,0,5
1559,OG0018303,0,0,0,0,0,1,0,0,0,0,1,3,5
1562,OG0018306,0,0,0,0,0,1,4,0,0,0,0,0,5
1564,OG0018308,0,0,0,0,0,1,0,0,0,0,0,4,5
1565,OG0018309,0,0,0,0,0,1,0,0,2,0,0,2,5
1567,OG0018311,0,0,0,0,0,1,3,0,0,0,1,0,5
1568,OG0018312,0,0,0,0,0,1,0,1,1,1,1,0,5
1570,OG0018314,0,0,0,0,0,1,0,0,0,0,0,4,5
1571,OG0018315,0,0,0,0,0,1,0,0,0,1,2,1,5
1574,OG0018318,0,0,0,0,0,1,0,0,0,0,4,0,5
1575,OG0018319,0,0,0,0,0,1,2,0,0,0,2,0,5
1577,OG0018321,0,0,0,0,0,1,0,0,0,0,1,3,5
1578,OG0018322,0,0,0,0,0,1,0,0,4,0,0,0,5
1579,OG0018323,0,0,0,0,0,1,0,0,3,1,0,0,5
1580,OG0018324,0,0,0,0,0,1,0,0,0,4,0,0,5
1581,OG0018325,0,0,0,0,0,1,0,0,0,0,4,0,5
1582,OG0018326,0,0,0,0,0,1,0,1,1,0,2,0,5
1583,OG0019153,1,0,0,0,0,1,0,0,0,2,0,0,4
1584,OG0019180,1,2,0,0,0,1,0,0,0,0,0,0,4
1585,OG0019196,3,0,0,0,0,1,0,0,0,0,0,0,4
1586,OG0019299,1,0,0,2,0,1,0,0,0,0,0,0,4
1587,OG0019314,1,0,0,0,0,1,0,0,1,1,0,0,4
1588,OG0019334,2,0,0,0,0,1,0,0,0,0,0,1,4
1589,OG0019449,2,0,0,0,0,1,0,0,0,0,1,0,4
1590,OG0019450,2,0,0,0,0,1,0,0,0,1,0,0,4
1591,OG0019474,0,1,0,0,0,1,0,0,0,1,1,0,4
1592,OG0019486,0,1,0,0,1,1,0,0,0,1,0,0,4
1593,OG0019487,0,2,0,0,0,1,1,0,0,0,0,0,4
1594,OG0019519,0,1,0,0,1,1,0,0,0,0,0,1,4
1595,OG0019524,0,1,0,1,0,1,0,0,0,0,1,0,4
1596,OG0019552,0,1,0,0,0,1,0,0,0,0,0,2,4
1597,OG0019556,0,1,0,0,1,1,0,0,0,1,0,0,4
1598,OG0019558,0,1,0,0,0,1,0,0,0,0,0,2,4
1599,OG0019573,0,1,0,0,1,1,0,0,0,1,0,0,4
1600,OG0019574,0,1,0,0,0,1,0,0,1,1,0,0,4
1601,OG0019580,0,1,0,0,0,1,0,0,0,0,2,0,4
1602,OG0019594,0,2,0,0,0,1,0,0,0,0,0,1,4
1603,OG0019606,0,1,0,2,0,1,0,0,0,0,0,0,4
1604,OG0019614,0,1,0,0,0,1,0,0,0,0,0,2,4
1606,OG0019991,0,0,0,1,0,1,0,0,1,0,0,1,4
1607,OG0019992,0,0,0,2,0,1,1,0,0,0,0,0,4
1608,OG0019993,0,0,0,1,0,1,0,0,0,1,1,0,4
1610,OG0019998,0,0,0,2,0,1,1,0,0,0,0,0,4
1611,OG0020002,0,0,0,2,0,1,1,0,0,0,0,0,4
1612,OG0020007,0,0,0,2,0,1,0,0,0,0,1,0,4
1614,OG0020011,0,0,0,2,0,1,0,0,0,0,1,0,4
1615,OG0020012,0,0,0,2,0,1,1,0,0,0,0,0,4
1616,OG0020013,0,0,0,2,0,1,1,0,0,0,0,0,4
1617,OG0020015,0,0,0,2,0,1,1,0,0,0,0,0,4
1619,OG0020024,0,0,0,3,0,1,0,0,0,0,0,0,4
1621,OG0020030,0,0,0,2,0,1,1,0,0,0,0,0,4
1622,OG0020031,0,0,0,2,0,1,1,0,0,0,0,0,4
1623,OG0020033,0,0,0,3,0,1,0,0,0,0,0,0,4
1624,OG0020034,0,0,0,1,0,1,2,0,0,0,0,0,4
1625,OG0020036,0,0,0,1,0,1,2,0,0,0,0,0,4
1626,OG0020038,0,0,0,1,0,1,1,0,0,1,0,0,4
1629,OG0020042,0,0,0,3,0,1,0,0,0,0,0,0,4
1630,OG0020045,0,0,0,1,0,1,0,0,0,2,0,0,4
1631,OG0020051,0,0,0,2,0,1,1,0,0,0,0,0,4
1632,OG0020056,0,0,0,1,0,1,2,0,0,0,0,0,4
1633,OG0020058,0,0,0,1,0,1,1,0,0,1,0,0,4
1634,OG0020060,0,0,0,1,0,1,2,0,0,0,0,0,4
1635,OG0020061,0,0,0,2,0,1,0,0,0,0,1,0,4
1636,OG0020080,0,0,0,0,3,1,0,0,0,0,0,0,4
1637,OG0020083,0,0,0,0,3,1,0,0,0,0,0,0,4
1638,OG0020112,0,0,0,0,0,1,0,0,0,0,0,3,4
1640,OG0020114,0,0,0,0,0,1,0,0,3,0,0,0,4
1641,OG0020115,0,0,0,0,0,1,0,0,0,0,3,0,4
1644,OG0020118,0,0,0,0,0,1,3,0,0,0,0,0,4
1646,OG0020120,0,0,0,0,0,1,0,0,0,0,0,3,4
1647,OG0020121,0,0,0,0,0,1,1,0,1,1,0,0,4
1648,OG0020122,0,0,0,0,0,1,0,0,3,0,0,0,4
1649,OG0020123,0,0,0,0,0,1,0,0,0,3,0,0,4
1650,OG0020124,0,0,0,0,0,1,1,1,0,0,1,0,4
1651,OG0020125,0,0,0,0,0,1,0,2,0,0,0,1,4
1657,OG0020131,0,0,0,0,0,1,0,0,2,0,0,1,4
1658,OG0020132,0,0,0,0,0,1,0,3,0,0,0,0,4
1659,OG0020133,0,0,0,0,0,1,0,0,2,1,0,0,4
1660,OG0020134,0,0,0,0,0,1,0,0,2,0,1,0,4
1661,OG0020135,0,0,0,0,0,1,1,0,2,0,0,0,4
1662,OG0020136,0,0,0,0,0,1,0,0,3,0,0,0,4
1664,OG0020138,0,0,0,0,0,1,0,0,0,0,2,1,4
1665,OG0020139,0,0,0,0,0,1,0,0,1,0,1,1,4
1666,OG0020140,0,0,0,0,0,1,3,0,0,0,0,0,4
1667,OG0020141,0,0,0,0,0,1,0,0,0,0,0,3,4
1669,OG0020143,0,0,0,0,0,1,0,0,3,0,0,0,4
1670,OG0020144,0,0,0,0,0,1,0,0,0,0,2,1,4
1671,OG0020145,0,0,0,0,0,1,0,0,3,0,0,0,4
1672,OG0020146,0,0,0,0,0,1,0,0,1,0,2,0,4
1673,OG0020147,0,0,0,0,0,1,2,0,1,0,0,0,4
1674,OG0020148,0,0,0,0,0,1,3,0,0,0,0,0,4
1675,OG0020149,0,0,0,0,0,1,0,0,2,0,0,1,4
1677,OG0021543,1,0,0,1,0,1,0,0,0,0,0,0,3
1678,OG0021575,2,0,0,0,0,1,0,0,0,0,0,0,3
1679,OG0021628,2,0,0,0,0,1,0,0,0,0,0,0,3
1680,OG0021741,1,1,0,0,0,1,0,0,0,0,0,0,3
1681,OG0021883,2,0,0,0,0,1,0,0,0,0,0,0,3
1682,OG0021960,2,0,0,0,0,1,0,0,0,0,0,0,3
1683,OG0021962,1,0,0,0,0,1,0,0,0,1,0,0,3
1684,OG0021995,0,1,0,0,0,1,0,0,1,0,0,0,3
1685,OG0022019,0,1,0,0,0,1,0,0,0,0,0,1,3
1686,OG0022045,0,1,0,0,0,1,0,0,0,0,0,1,3
1687,OG0022067,0,1,0,0,0,1,0,0,0,1,0,0,3
1688,OG0022106,0,1,0,1,0,1,0,0,0,0,0,0,3
1689,OG0022116,0,1,0,0,0,1,0,0,0,1,0,0,3
1690,OG0022124,0,1,0,0,0,1,0,1,0,0,0,0,3
1691,OG0022144,0,1,0,0,0,1,0,0,1,0,0,0,3
1692,OG0022210,0,2,0,0,0,1,0,0,0,0,0,0,3
1693,OG0022228,0,1,0,0,0,1,1,0,0,0,0,0,3
1696,OG0022260,0,1,0,0,0,1,1,0,0,0,0,0,3
1697,OG0022266,0,1,0,0,0,1,0,0,0,1,0,0,3
1698,OG0022291,0,2,0,0,0,1,0,0,0,0,0,0,3
1699,OG0022312,0,1,0,0,0,1,0,1,0,0,0,0,3
1700,OG0022828,0,0,0,1,0,1,1,0,0,0,0,0,3
1701,OG0022830,0,0,0,1,0,1,1,0,0,0,0,0,3
1702,OG0022831,0,0,0,1,0,1,1,0,0,0,0,0,3
1706,OG0022843,0,0,0,2,0,1,0,0,0,0,0,0,3
1707,OG0022847,0,0,0,2,0,1,0,0,0,0,0,0,3
1708,OG0022856,0,0,0,2,0,1,0,0,0,0,0,0,3
1709,OG0022858,0,0,0,1,0,1,1,0,0,0,0,0,3
1710,OG0022862,0,0,0,1,0,1,1,0,0,0,0,0,3
1711,OG0022863,0,0,0,2,0,1,0,0,0,0,0,0,3
1712,OG0022871,0,0,0,1,0,1,1,0,0,0,0,0,3
1713,OG0022873,0,0,0,1,0,1,1,0,0,0,0,0,3
1715,OG0022876,0,0,0,2,0,1,0,0,0,0,0,0,3
1716,OG0022884,0,0,0,2,0,1,0,0,0,0,0,0,3
1717,OG0022890,0,0,0,1,0,1,0,0,0,1,0,0,3
1718,OG0022893,0,0,0,1,0,1,1,0,0,0,0,0,3
1719,OG0022896,0,0,0,1,0,1,0,0,0,0,0,1,3
1720,OG0022897,0,0,0,1,0,1,1,0,0,0,0,0,3
1721,OG0022898,0,0,0,1,0,1,1,0,0,0,0,0,3
1722,OG0022899,0,0,0,1,0,1,1,0,0,0,0,0,3
1723,OG0022901,0,0,0,1,0,1,1,0,0,0,0,0,3
1724,OG0022905,0,0,0,2,0,1,0,0,0,0,0,0,3
1726,OG0022910,0,0,0,1,0,1,1,0,0,0,0,0,3
1727,OG0022911,0,0,0,1,0,1,0,0,0,0,0,1,3
1728,OG0022915,0,0,0,1,0,1,1,0,0,0,0,0,3
1729,OG0022916,0,0,0,1,0,1,1,0,0,0,0,0,3
1730,OG0022917,0,0,0,1,0,1,0,1,0,0,0,0,3
1731,OG0022918,0,0,0,1,0,1,1,0,0,0,0,0,3
1732,OG0022919,0,0,0,1,0,1,1,0,0,0,0,0,3
1733,OG0022924,0,0,0,1,0,1,1,0,0,0,0,0,3
1734,OG0022925,0,0,0,1,0,1,1,0,0,0,0,0,3
1735,OG0022926,0,0,0,1,0,1,1,0,0,0,0,0,3
1736,OG0022927,0,0,0,2,0,1,0,0,0,0,0,0,3
1737,OG0022931,0,0,0,1,0,1,1,0,0,0,0,0,3
1738,OG0022934,0,0,0,1,0,1,1,0,0,0,0,0,3
1739,OG0022937,0,0,0,1,0,1,1,0,0,0,0,0,3
1740,OG0022938,0,0,0,1,0,1,0,1,0,0,0,0,3
1741,OG0022940,0,0,0,1,0,1,0,0,0,0,1,0,3
1742,OG0022941,0,0,0,1,0,1,1,0,0,0,0,0,3
1743,OG0022942,0,0,0,1,0,1,0,0,0,0,1,0,3
1744,OG0022949,0,0,0,1,0,1,1,0,0,0,0,0,3
1747,OG0023043,0,0,0,0,0,1,0,0,2,0,0,0,3
1748,OG0023044,0,0,0,0,0,1,0,2,0,0,0,0,3
1749,OG0023045,0,0,0,0,0,1,0,0,2,0,0,0,3
1750,OG0023046,0,0,0,0,0,1,1,0,0,0,1,0,3
1751,OG0023047,0,0,0,0,0,1,0,0,0,2,0,0,3
1753,OG0023049,0,0,0,0,0,1,0,0,0,0,2,0,3
1754,OG0023050,0,0,0,0,0,1,2,0,0,0,0,0,3
1755,OG0023051,0,0,0,0,0,1,0,0,0,2,0,0,3
1756,OG0023052,0,0,0,0,0,1,2,0,0,0,0,0,3
1757,OG0023053,0,0,0,0,0,1,1,0,0,1,0,0,3
1758,OG0023054,0,0,0,0,0,1,0,0,0,1,0,1,3
1761,OG0023057,0,0,0,0,0,1,0,0,0,2,0,0,3
1762,OG0023058,0,0,0,0,0,1,0,0,0,2,0,0,3
1763,OG0023059,0,0,0,0,0,1,1,0,0,0,0,1,3
1764,OG0023060,0,0,0,0,0,1,0,0,2,0,0,0,3
1766,OG0023062,0,0,0,0,0,1,0,2,0,0,0,0,3
1767,OG0023063,0,0,0,0,0,1,0,0,0,2,0,0,3
1768,OG0023064,0,0,0,0,0,1,0,0,1,0,1,0,3
1769,OG0023065,0,0,0,0,0,1,0,0,0,0,0,2,3
1772,OG0023068,0,0,0,0,0,1,0,0,2,0,0,0,3
1773,OG0023069,0,0,0,0,0,1,1,0,1,0,0,0,3
1774,OG0023070,0,0,0,0,0,1,0,0,1,0,0,1,3
1776,OG0023072,0,0,0,0,0,1,0,0,0,0,1,1,3
1777,OG0023073,0,0,0,0,0,1,0,0,0,0,2,0,3
1778,OG0023074,0,0,0,0,0,1,0,0,0,0,0,2,3
1779,OG0023075,0,0,0,0,0,1,0,0,0,2,0,0,3
1781,OG0023077,0,0,0,0,0,1,0,0,0,0,0,2,3
1782,OG0023078,0,0,0,0,0,1,1,0,0,0,0,1,3
1783,OG0023079,0,0,0,0,0,1,0,0,0,0,1,1,3
1784,OG0023080,0,0,0,0,0,1,0,0,0,1,0,1,3
1785,OG0023081,0,0,0,0,0,1,0,0,1,0,0,1,3
1786,OG0023082,0,0,0,0,0,1,0,0,2,0,0,0,3
1788,OG0023084,0,0,0,0,0,1,0,0,0,0,2,0,3
1789,OG0023085,0,0,0,0,0,1,1,0,0,1,0,0,3
1790,OG0023086,0,0,0,0,0,1,0,0,0,1,0,1,3
1791,OG0023087,0,0,0,0,0,1,0,0,2,0,0,0,3
1793,OG0023089,0,0,0,0,0,1,0,0,1,0,0,1,3
1794,OG0023090,0,0,0,0,0,1,0,0,1,0,1,0,3
1795,OG0023091,0,0,0,0,0,1,0,0,0,0,2,0,3
1796,OG0023092,0,0,0,0,0,1,0,1,0,0,0,1,3
1797,OG0023093,0,0,0,0,0,1,0,0,1,0,1,0,3
1799,OG0023095,0,0,0,0,0,1,0,0,0,2,0,0,3
1800,OG0023096,0,0,0,0,0,1,0,1,1,0,0,0,3
1802,OG0023098,0,0,0,0,0,1,0,0,0,0,2,0,3
1803,OG0023099,0,0,0,0,0,1,0,0,0,1,0,1,3
1804,OG0023100,0,0,0,0,0,1,0,1,0,0,0,1,3
1805,OG0023101,0,0,0,0,0,1,0,2,0,0,0,0,3
1806,OG0025804,1,0,0,0,0,1,0,0,0,0,0,0,2
1807,OG0025894,1,0,0,0,0,1,0,0,0,0,0,0,2
1808,OG0025920,1,0,0,0,0,1,0,0,0,0,0,0,2
1809,OG0026242,1,0,0,0,0,1,0,0,0,0,0,0,2
1810,OG0026355,0,1,0,0,0,1,0,0,0,0,0,0,2
1811,OG0026363,0,1,0,0,0,1,0,0,0,0,0,0,2
1812,OG0026444,0,1,0,0,0,1,0,0,0,0,0,0,2
1813,OG0026502,0,1,0,0,0,1,0,0,0,0,0,0,2
1814,OG0026605,0,1,0,0,0,1,0,0,0,0,0,0,2
1815,OG0026606,0,1,0,0,0,1,0,0,0,0,0,0,2
1816,OG0026640,0,1,0,0,0,1,0,0,0,0,0,0,2
1817,OG0026655,0,1,0,0,0,1,0,0,0,0,0,0,2
1818,OG0026659,0,1,0,0,0,1,0,0,0,0,0,0,2
1819,OG0026721,0,1,0,0,0,1,0,0,0,0,0,0,2
1820,OG0027722,0,0,0,1,0,1,0,0,0,0,0,0,2
1821,OG0027731,0,0,0,1,0,1,0,0,0,0,0,0,2
1822,OG0027761,0,0,0,1,0,1,0,0,0,0,0,0,2
1823,OG0027762,0,0,0,1,0,1,0,0,0,0,0,0,2
1824,OG0027763,0,0,0,1,0,1,0,0,0,0,0,0,2
1825,OG0027766,0,0,0,1,0,1,0,0,0,0,0,0,2
1826,OG0027772,0,0,0,1,0,1,0,0,0,0,0,0,2
1827,OG0027779,0,0,0,1,0,1,0,0,0,0,0,0,2
1828,OG0027783,0,0,0,1,0,1,0,0,0,0,0,0,2
1829,OG0027791,0,0,0,1,0,1,0,0,0,0,0,0,2
1830,OG0027803,0,0,0,1,0,1,0,0,0,0,0,0,2
1831,OG0027805,0,0,0,1,0,1,0,0,0,0,0,0,2
1832,OG0027807,0,0,0,1,0,1,0,0,0,0,0,0,2
1833,OG0027811,0,0,0,1,0,1,0,0,0,0,0,0,2
1834,OG0027814,0,0,0,1,0,1,0,0,0,0,0,0,2
1835,OG0027817,0,0,0,1,0,1,0,0,0,0,0,0,2
1836,OG0027820,0,0,0,1,0,1,0,0,0,0,0,0,2
1837,OG0027825,0,0,0,1,0,1,0,0,0,0,0,0,2
1838,OG0027826,0,0,0,1,0,1,0,0,0,0,0,0,2
1839,OG0027827,0,0,0,1,0,1,0,0,0,0,0,0,2
1840,OG0027831,0,0,0,1,0,1,0,0,0,0,0,0,2
1841,OG0027837,0,0,0,1,0,1,0,0,0,0,0,0,2
1842,OG0027840,0,0,0,1,0,1,0,0,0,0,0,0,2
1843,OG0027844,0,0,0,1,0,1,0,0,0,0,0,0,2
1844,OG0027845,0,0,0,1,0,1,0,0,0,0,0,0,2
1845,OG0027852,0,0,0,1,0,1,0,0,0,0,0,0,2
1846,OG0027859,0,0,0,1,0,1,0,0,0,0,0,0,2
1847,OG0027863,0,0,0,1,0,1,0,0,0,0,0,0,2
1848,OG0027865,0,0,0,1,0,1,0,0,0,0,0,0,2
1849,OG0027870,0,0,0,1,0,1,0,0,0,0,0,0,2
1850,OG0027880,0,0,0,1,0,1,0,0,0,0,0,0,2
1851,OG0027881,0,0,0,1,0,1,0,0,0,0,0,0,2
1852,OG0027882,0,0,0,1,0,1,0,0,0,0,0,0,2
1853,OG0027888,0,0,0,1,0,1,0,0,0,0,0,0,2
1854,OG0027889,0,0,0,1,0,1,0,0,0,0,0,0,2
1855,OG0027891,0,0,0,1,0,1,0,0,0,0,0,0,2
1856,OG0027892,0,0,0,1,0,1,0,0,0,0,0,0,2
1857,OG0027898,0,0,0,1,0,1,0,0,0,0,0,0,2
1858,OG0027900,0,0,0,1,0,1,0,0,0,0,0,0,2
1859,OG0027904,0,0,0,1,0,1,0,0,0,0,0,0,2
1860,OG0027905,0,0,0,1,0,1,0,0,0,0,0,0,2
1861,OG0027912,0,0,0,1,0,1,0,0,0,0,0,0,2
1862,OG0027917,0,0,0,1,0,1,0,0,0,0,0,0,2
1863,OG0027919,0,0,0,1,0,1,0,0,0,0,0,0,2
1864,OG0027920,0,0,0,1,0,1,0,0,0,0,0,0,2
1865,OG0027922,0,0,0,1,0,1,0,0,0,0,0,0,2
1866,OG0027928,0,0,0,1,0,1,0,0,0,0,0,0,2
1867,OG0027937,0,0,0,1,0,1,0,0,0,0,0,0,2
1868,OG0027943,0,0,0,1,0,1,0,0,0,0,0,0,2
1869,OG0028056,0,0,0,0,1,1,0,0,0,0,0,0,2
1870,OG0028095,0,0,0,0,1,1,0,0,0,0,0,0,2
1871,OG0028100,0,0,0,0,1,1,0,0,0,0,0,0,2
1872,OG0028108,0,0,0,0,1,1,0,0,0,0,0,0,2
1875,OG0028127,0,0,0,0,0,1,1,0,0,0,0,0,2
1877,OG0028129,0,0,0,0,0,1,0,0,0,0,1,0,2
1878,OG0028130,0,0,0,0,0,1,0,0,0,1,0,0,2
1879,OG0028131,0,0,0,0,0,1,1,0,0,0,0,0,2
1880,OG0028132,0,0,0,0,0,1,0,0,0,0,1,0,2
1881,OG0028133,0,0,0,0,0,1,0,0,1,0,0,0,2
1882,OG0028134,0,0,0,0,0,1,0,0,0,0,1,0,2
1887,OG0028139,0,0,0,0,0,1,0,0,0,1,0,0,2
1890,OG0028142,0,0,0,0,0,1,0,0,1,0,0,0,2
1894,OG0028146,0,0,0,0,0,1,1,0,0,0,0,0,2
1895,OG0028147,0,0,0,0,0,1,1,0,0,0,0,0,2
1896,OG0028148,0,0,0,0,0,1,1,0,0,0,0,0,2
1897,OG0028149,0,0,0,0,0,1,0,0,0,0,0,1,2
1898,OG0028150,0,0,0,0,0,1,0,0,0,1,0,0,2
1900,OG0028152,0,0,0,0,0,1,0,0,1,0,0,0,2
1901,OG0028153,0,0,0,0,0,1,0,0,1,0,0,0,2
1902,OG0028154,0,0,0,0,0,1,0,0,0,0,1,0,2
1904,OG0028156,0,0,0,0,0,1,1,0,0,0,0,0,2
1906,OG0028158,0,0,0,0,0,1,0,0,0,0,1,0,2
1908,OG0028160,0,0,0,0,0,1,0,0,0,1,0,0,2
1910,OG0028162,0,0,0,0,0,1,1,0,0,0,0,0,2
1912,OG0028164,0,0,0,0,0,1,0,0,0,0,0,1,2
1913,OG0028165,0,0,0,0,0,1,1,0,0,0,0,0,2
1915,OG0028167,0,0,0,0,0,1,0,0,1,0,0,0,2
1916,OG0028168,0,0,0,0,0,1,0,0,0,1,0,0,2
1920,OG0028172,0,0,0,0,0,1,0,0,0,1,0,0,2
1924,OG0028176,0,0,0,0,0,1,0,0,0,0,1,0,2
1925,OG0028177,0,0,0,0,0,1,0,0,0,0,1,0,2
1929,OG0028181,0,0,0,0,0,1,0,1,0,0,0,0,2
1930,OG0028182,0,0,0,0,0,1,0,0,0,0,0,1,2
1931,OG0028183,0,0,0,0,0,1,1,0,0,0,0,0,2
1932,OG0028184,0,0,0,0,0,1,0,0,0,1,0,0,2
1933,OG0028185,0,0,0,0,0,1,0,0,1,0,0,0,2
1934,OG0028186,0,0,0,0,0,1,0,0,0,0,0,1,2
1937,OG0028189,0,0,0,0,0,1,1,0,0,0,0,0,2
1938,OG0028190,0,0,0,0,0,1,1,0,0,0,0,0,2
1939,OG0028191,0,0,0,0,0,1,0,0,0,0,1,0,2
1940,OG0028192,0,0,0,0,0,1,1,0,0,0,0,0,2
1941,OG0028193,0,0,0,0,0,1,0,0,0,0,1,0,2
1942,OG0028194,0,0,0,0,0,1,0,0,1,0,0,0,2
1943,OG0028195,0,0,0,0,0,1,0,0,0,0,0,1,2
1944,OG0028196,0,0,0,0,0,1,0,0,0,1,0,0,2
1945,OG0028197,0,0,0,0,0,1,1,0,0,0,0,0,2
1946,OG0028198,0,0,0,0,0,1,1,0,0,0,0,0,2
1949,OG0028201,0,0,0,0,0,1,1,0,0,0,0,0,2
1950,OG0028202,0,0,0,0,0,1,0,0,0,0,1,0,2
1951,OG0028203,0,0,0,0,0,1,0,0,0,0,0,1,2
1952,OG0028204,0,0,0,0,0,1,1,0,0,0,0,0,2
1953,OG0028205,0,0,0,0,0,1,0,0,0,1,0,0,2
1954,OG0028206,0,0,0,0,0,1,0,1,0,0,0,0,2
1955,OG0028207,0,0,0,0,0,1,1,0,0,0,0,0,2
1956,OG0028208,0,0,0,0,0,1,1,0,0,0,0,0,2
1957,OG0028209,0,0,0,0,0,1,0,0,0,0,0,1,2
1959,OG0028211,0,0,0,0,0,1,1,0,0,0,0,0,2
1960,OG0028212,0,0,0,0,0,1,0,0,0,0,1,0,2
1961,OG0028213,0,0,0,0,0,1,0,1,0,0,0,0,2
1962,OG0028214,0,0,0,0,0,1,0,1,0,0,0,0,2
1964,OG0028216,0,0,0,0,0,1,1,0,0,0,0,0,2
1965,OG0028217,0,0,0,0,0,1,0,0,0,0,1,0,2
1967,OG0028219,0,0,0,0,0,1,0,0,0,0,1,0,2
1968,OG0028220,0,0,0,0,0,1,1,0,0,0,0,0,2
1970,OG0028222,0,0,0,0,0,1,1,0,0,0,0,0,2
1971,OG0028223,0,0,0,0,0,1,1,0,0,0,0,0,2
1975,OG0028227,0,0,0,0,0,1,0,0,0,0,0,1,2
1976,OG0028228,0,0,0,0,0,1,1,0,0,0,0,0,2
1977,OG0028229,0,0,0,0,0,1,0,0,0,0,1,0,2
1980,OG0028232,0,0,0,0,0,1,1,0,0,0,0,0,2
1983,OG0028235,0,0,0,0,0,1,0,0,0,0,0,1,2
1984,OG0028236,0,0,0,0,0,1,1,0,0,0,0,0,2
1985,OG0028237,0,0,0,0,0,1,0,0,0,0,1,0,2
1989,OG0028241,0,0,0,0,0,1,1,0,0,0,0,0,2
1992,OG0028244,0,0,0,0,0,1,1,0,0,0,0,0,2
1993,OG0028245,0,0,0,0,0,1,0,0,0,0,1,0,2
